0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
924.0,185.0,465.0,158.0,381.0,1085.0,41.0,50.0,400.0,1225.0,121.0,78.0,149.0,11.0,403.0,598.0,427.0,306.0,949.0,134.0,84.0,358.0,659.0,178.0,53.0,550.0,303.0,154.0,152.0,26.0,98.0,174.0,118.0,177.0,351.0,1072.0,90.0,190.0,646.0,1286.0,290.0,625.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0,96.0,275.0,145.0,50.0,179.0,78.0,859.0,210.0,25.0,550.0,90.0,149.0,125.0,611.0,121.0,1012.0,423.0,109.0,348.0,217.0,248.0,53.0,358.0,178.0,11.0,501.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,182.0,142.0,365.0,121.0,670.0,849.0,159.0,413.0,850.0,610.0,13.0,432.0,78.0,141.0,575.0,650.0,985.0,26.0,434.0,174.0,696.0,530.0,699.0,879.0,337.0,519.0,798.0,357.0,685.0,37.0,126.0,83.0,312.0,209.0,491.0,47.0,355.0,727.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604.0,230.0,543.0,202.0,484.0,544.0,940.0,726.0,372.0,245.0,533.0,517.0,204.0,468.0,648.0,87.0,319.0,499.0,418.0,300.0,423.0,84.0,395.0,598.0,243.0,474.0,58.0,391.0,464.0,1131.0,995.0,539.0,897.0,212.0,685.0,327.0,40.0,471.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720.0,1250.0,1030.0,518.0,41.0,848.0,592.0,44.0,185.0,340.0,361.0,344.0,877.0,96.0,246.0,937.0,176.0,52.0,483.0,270.0,1002.0,576.0,1081.0,275.0,1152.0,145.0,583.0,392.0,458.0,885.0,86.0,117.0,636.0,1049.0,800.0,813.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.0,140.0,92.0,175.0,6.0,101.0,100.0,686.0,599.0,436.0,162.0,89.0,495.0,217.0,155.0,931.0,368.0,126.0,248.0,322.0,308.0,487.0,330.0,722.0,431.0,201.0,274.0,241.0,231.0,597.0,628.0,106.0,57.0,321.0,470.0,102.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550.0,409.0,358.0,388.0,351.0,849.0,445.0,1072.0,650.0,696.0,179.0,515.0,365.0,1338.0,268.0,406.0,18.0,413.0,642.0,432.0,104.0,1039.0,834.0,84.0,137.0,762.0,121.0,306.0,125.0,152.0,383.0,141.0,451.0,303.0,69.0,829.0,550.0,679.0,575.0,337.0,513.0,563.0,247.0,454.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0
788.0,490.0,692.0,176.0,96.0,580.0,368.0,436.0,217.0,113.0,408.0,58.0,157.0,102.0,94.0,358.0,298.0,25.0,192.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.0,998.0,690.0,369.0,710.0,293.0,649.0,425.0,85.0,48.0,547.0,339.0,1026.0,573.0,345.0,672.0,447.0,148.0,701.0,329.0,467.0,769.0,735.0,164.0,364.0,887.0,437.0,604.0,958.0,678.0,449.0,1075.0,283.0,789.0,1018.0,709.0,1078.0,973.0,865.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.0,1246.0,924.0,572.0,844.0,200.0,893.0,410.0,682.0,170.0,1238.0,758.0,694.0,331.0,68.0,295.0,1090.0,1330.0,725.0,1173.0,1228.0,450.0,647.0,857.0,836.0,1224.0,1301.0,354.0,1174.0,1306.0,673.0,889.0,1049.0,244.0,956.0,483.0,1250.0,1251.0,752.0,800.0,665.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.0,257.0,100.0,343.0,1261.0,6.0,438.0,651.0,798.0,1109.0,495.0,119.0,543.0,261.0,138.0,240.0,567.0,725.0,811.0,507.0,200.0,233.0,310.0,53.0,904.0,358.0,399.0,726.0,1032.0,663.0,68.0,565.0,82.0,470.0,559.0,624.0,499.0,362.0,113.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,211.0,792.0,1290.0,258.0,47.0,648.0,664.0,367.0,597.0,17.0,135.0,435.0,710.0,294.0,16.0,447.0,431.0,208.0,1261.0,94.0,248.0,584.0,48.0,590.0,806.0,308.0,554.0,547.0,325.0,1028.0,417.0,324.0,527.0,823.0,1196.0,56.0,283.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611.0,158.0,61.0,711.0,511.0,486.0,550.0,69.0,96.0,41.0,636.0,483.0,996.0,974.0,422.0,965.0,1195.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.0,47.0,294.0,607.0,841.0,9.0,390.0,348.0,544.0,627.0,221.0,563.0,427.0,322.0,588.0,205.0,321.0,61.0,78.0,404.0,330.0,491.0,400.0,436.0,511.0,57.0,33.0,202.0,162.0,228.0,357.0,995.0,233.0,431.0,1003.0,685.0,527.0,442.0,316.0,131.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.0,464.0,433.0,286.0,87.0,233.0,435.0,294.0,555.0,676.0,807.0,624.0,114.0,248.0,863.0,929.0,293.0,651.0,571.0,585.0,701.0,107.0,221.0,1091.0,85.0,690.0,386.0,479.0,516.0,923.0,718.0,119.0,369.0,8.0,772.0,443.0,310.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531.0,420.0,158.0,13.0,711.0,87.0,1.0,451.0,18.0,1308.0,372.0,99.0,152.0,337.0,445.0,98.0,463.0,767.0,489.0,400.0,90.0,205.0,64.0,107.0,831.0,655.0,646.0,446.0,593.0,642.0,54.0,48.0,138.0,294.0,160.0,675.0,1053.0,310.0,687.0,1146.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809.0,817.0,33.0,63.0,785.0,7.0,175.0,193.0,148.0,791.0,464.0,505.0,1313.0,339.0,1090.0,528.0,9.0,933.0,581.0,582.0,83.0,958.0,806.0,544.0,1015.0,348.0,749.0,1004.0,711.0,734.0,351.0,232.0,11.0,13.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,63.0,946.0,624.0,257.0,408.0,517.0,798.0,113.0,355.0,274.0,754.0,318.0,151.0,914.0,452.0,498.0,79.0,474.0,695.0,505.0,599.0,732.0,995.0,667.0,6.0,461.0,1050.0,319.0,544.0,285.0,1044.0,1074.0,484.0,183.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,44.0,252.0,747.0,224.0,420.0,176.0,158.0,340.0,404.0,377.0,483.0,145.0,568.0,246.0,275.0,121.0,501.0,178.0,372.0,25.0,511.0,142.0,268.0,154.0,74.0,365.0,598.0,90.0,134.0,687.0,306.0,570.0,358.0,650.0,611.0,190.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789.0,1.0,490.0,932.0,262.0,59.0,90.0,372.0,159.0,50.0,330.0,190.0,360.0,358.0,511.0,149.0,24.0,109.0,432.0,863.0,1001.0,356.0,595.0,25.0,610.0,199.0,1052.0,142.0,1041.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.0,473.0,254.0,183.0,13.0,383.0,1180.0,985.0,355.0,162.0,53.0,199.0,58.0,232.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,839.0,851.0,381.0,73.0,105.0,942.0,253.0,490.0,116.0,131.0,510.0,707.0,326.0,867.0,61.0,760.0,1142.0,431.0,270.0,360.0,242.0,140.0,962.0,230.0,354.0,1118.0,797.0,711.0,898.0,396.0,398.0,262.0,1085.0,1064.0,256.0,949.0,244.0,404.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855.0,281.0,711.0,381.0,145.0,215.0,262.0,290.0,605.0,942.0,747.0,158.0,105.0,377.0,52.0,336.0,270.0,848.0,332.0,176.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454.0,539.0,81.0,607.0,80.0,160.0,1131.0,424.0,147.0,525.0,213.0,998.0,206.0,376.0,297.0,841.0,947.0,302.0,1274.0,1078.0,169.0,1206.0,1182.0,466.0,789.0,821.0,426.0,744.0,856.0,651.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,138.0,192.0,423.0,241.0,276.0,433.0,479.0,537.0,175.0,230.0,300.0,100.0,35.0,758.0,962.0,405.0,240.0,671.0,1080.0,7.0,510.0,848.0,361.0,253.0,707.0,86.0,867.0,90.0,199.0,1047.0,1008.0,356.0,243.0,152.0,634.0,1103.0,129.0,434.0,107.0,812.0,416.0,513.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697.0,607.0,367.0,863.0,221.0,599.0,285.0,380.0,472.0,758.0,34.0,423.0,440.0,350.0,375.0,284.0,1315.0,22.0,17.0,588.0,435.0,967.0,1123.0,806.0,847.0,1055.0,211.0,525.0,363.0,711.0,652.0,373.0,227.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398.0,30.0,298.0,118.0,59.0,159.0,176.0,50.0,53.0,178.0,13.0,409.0,859.0,78.0,669.0,190.0,182.0,489.0,142.0,189.0,174.0,687.0,756.0,268.0,84.0,40.0,210.0,205.0,345.0,121.0,1041.0,850.0,659.0,24.0,69.0,171.0,726.0,248.0,141.0,784.0,368.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.0,646.0,1.0,361.0,290.0,145.0,96.0,804.0,176.0,885.0,154.0,25.0,1072.0,358.0,529.0,1079.0,182.0,190.0,53.0,446.0,427.0,306.0,365.0,69.0,1253.0,610.0,84.0,104.0,88.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,794.0,404.0,281.0,2.0,269.0,49.0,743.0,105.0,381.0,592.0,876.0,711.0,140.0,5.0,262.0,340.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.0,257.0,322.0,852.0,192.0,710.0,115.0,663.0,695.0,472.0,616.0,162.0,196.0,455.0,310.0,527.0,160.0,93.0,317.0,339.0,953.0,294.0,157.0,321.0,497.0,664.0,914.0,457.0,571.0,8.0,388.0,253.0,243.0,328.0,1337.0,154.0,660.0,134.0,340.0,178.0,711.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437.0,290.0,2.0,490.0,73.0,244.0,176.0,96.0,49.0,269.0,118.0,145.0,52.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.0,2.0,646.0,73.0,290.0,96.0,44.0,158.0,356.0,243.0,210.0,25.0,84.0,159.0,142.0,400.0,642.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,165.0,995.0,468.0,6.0,725.0,769.0,202.0,297.0,201.0,791.0,143.0,7.0,83.0,435.0,115.0,706.0,495.0,585.0,93.0,403.0,316.0,457.0,588.0,630.0,146.0,519.0,471.0,47.0,525.0,77.0,526.0,308.0,823.0,1065.0,547.0,90.0,60.0,58.0,304.0,92.0,874.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606.0,362.0,946.0,312.0,136.0,470.0,360.0,310.0,167.0,27.0,348.0,598.0,995.0,539.0,248.0,230.0,321.0,90.0,319.0,529.0,242.0,327.0,4.0,113.0,112.0,202.0,423.0,243.0,284.0,160.0,590.0,58.0,67.0,687.0,257.0,663.0,111.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931.0,104.0,530.0,197.0,210.0,699.0,365.0,550.0,84.0,409.0,406.0,366.0,24.0,1047.0,137.0,403.0,98.0,132.0,445.0,626.0,307.0,229.0,416.0,394.0,351.0,177.0,992.0,570.0,174.0,772.0,182.0,1072.0,524.0,509.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.0,680.0,236.0,180.0,9.0,775.0,320.0,34.0,686.0,560.0,65.0,539.0,346.0,35.0,431.0,192.0,37.0,359.0,187.0,310.0,23.0,710.0,663.0,375.0,362.0,548.0,442.0,423.0,259.0,459.0,321.0,455.0,248.0,300.0,475.0,550.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481.0,490.0,326.0,711.0,404.0,797.0,176.0,96.0,885.0,11.0,446.0,926.0,190.0,358.0,1172.0,5.0,61.0,662.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505.0,554.0,277.0,348.0,555.0,664.0,527.0,56.0,381.0,404.0,427.0,11.0,335.0,2.0,116.0,131.0,140.0,12.0,392.0,660.0,99.0,1081.0,1195.0,340.0,662.0,372.0,607.0,447.0,637.0,471.0,146.0,22.0,569.0,204.0,615.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.0,831.0,326.0,158.0,711.0,262.0,404.0,797.0,185.0,49.0,244.0,99.0,743.0,361.0,96.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,604.0,672.0,809.0,194.0,1084.0,1048.0,527.0,413.0,417.0,812.0,1155.0,206.0,650.0,554.0,841.0,509.0,367.0,182.0,611.0,769.0,1022.0,360.0,196.0,470.0,334.0,722.0,54.0,642.0,240.0,171.0,69.0,433.0,233.0,479.0,85.0,543.0,310.0,27.0,676.0,724.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896.0,628.0,607.0,310.0,8.0,470.0,232.0,284.0,1075.0,527.0,27.0,364.0,386.0,213.0,136.0,28.0,156.0,528.0,690.0,119.0,512.0,391.0,192.0,559.0,294.0,9.0,34.0,875.0,367.0,525.0,435.0,30.0,231.0,155.0,23.0,123.0,54.0,459.0,218.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,39.0,101.0,533.0,338.0,1146.0,368.0,30.0,470.0,850.0,348.0,1047.0,155.0,357.0,162.0,27.0,318.0,569.0,887.0,40.0,310.0,57.0,211.0,83.0,479.0,1141.0,232.0,431.0,411.0,182.0,413.0,294.0,929.0,1206.0,865.0,578.0,604.0,198.0,1066.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,5.0,343.0,79.0,667.0,241.0,685.0,50.0,717.0,722.0,149.0,501.0,569.0,274.0,171.0,186.0,360.0,493.0,687.0,10.0,436.0,391.0,112.0,201.0,230.0,624.0,724.0,732.0,746.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,605.0,158.0,490.0,281.0,510.0,1082.0,99.0,73.0,646.0,41.0,96.0,176.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,117.0,510.0,131.0,158.0,2.0,711.0,942.0,646.0,743.0,61.0,96.0,404.0,496.0,803.0,253.0,176.0,867.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,743.0,609.0,560.0,102.0,180.0,67.0,181.0,25.0,217.0,484.0,95.0,343.0,610.0,48.0,740.0,103.0,423.0,162.0,240.0,33.0,63.0,624.0,241.0,355.0,119.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711.0,646.0,84.0,1010.0,486.0,511.0,53.0,69.0,365.0,59.0,50.0,154.0,190.0,282.0,87.0,451.0,78.0,29.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.0,96.0,848.0,190.0,303.0,486.0,217.0,511.0,368.0,174.0,248.0,330.0,99.0,87.0,97.0,343.0,35.0,11.0,25.0,50.0,337.0,383.0,445.0,197.0,268.0,917.0,1095.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860.0,552.0,483.0,828.0,605.0,1289.0,96.0,207.0,214.0,937.0,117.0,246.0,583.0,804.0,867.0,606.0,996.0,1118.0,377.0,592.0,176.0,354.0,926.0,215.0,1282.0,941.0,1164.0,1049.0,465.0,1288.0,1344.0,1250.0,381.0,256.0,851.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,140.0,566.0,61.0,496.0,44.0,501.0,731.0,31.0,482.0,290.0,332.0,243.0,69.0,50.0,972.0,643.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461.0,2.0,44.0,490.0,158.0,743.0,358.0,372.0,50.0,210.0,154.0,427.0,53.0,366.0,655.0,687.0,25.0,356.0,189.0,190.0,199.0,859.0,142.0,31.0,64.0,639.0,533.0,670.0,74.0,88.0,365.0,383.0,812.0,13.0,985.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.0,471.0,315.0,512.0,447.0,768.0,1259.0,75.0,475.0,370.0,83.0,826.0,18.0,202.0,544.0,809.0,530.0,823.0,696.0,860.0,227.0,85.0,424.0,550.0,15.0,457.0,573.0,24.0,273.0,61.0,406.0,220.0,1091.0,543.0,479.0,701.0,1203.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,290.0,490.0,381.0,137.0,358.0,90.0,320.0,255.0,25.0,239.0,322.0,601.0,470.0,102.0,192.0,305.0,608.0,218.0,261.0,50.0,109.0,53.0,187.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607.0,281.0,215.0,262.0,711.0,490.0,392.0,1133.0,797.0,131.0,73.0,2.0,326.0,1085.0,5.0,404.0,381.0,290.0,583.0,140.0,851.0,214.0,828.0,813.0,743.0,736.0,347.0,552.0,116.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,848.0,224.0,117.0,50.0,45.0,32.0,210.0,30.0,395.0,362.0,512.0,76.0,315.0,151.0,872.0,768.0,731.0,143.0,169.0,155.0,1326.0,862.0,526.0,257.0,95.0,500.0,157.0,312.0,173.0,702.0,468.0,575.0,1148.0,850.0,229.0,983.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868.0,31.0,140.0,537.0,763.0,607.0,691.0,635.0,316.0,475.0,534.0,155.0,898.0,743.0,100.0,711.0,326.0,357.0,121.0,182.0,73.0,295.0,278.0,178.0,378.0,552.0,423.0,272.0,212.0,722.0,240.0,50.0,33.0,285.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.0,5.0,828.0,262.0,617.0,458.0,885.0,662.0,633.0,491.0,368.0,609.0,358.0,162.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0,743.0,605.0,404.0,646.0,942.0,848.0,118.0,44.0,660.0,1002.0,290.0,625.0,131.0,49.0,5.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733.0,420.0,490.0,665.0,404.0,158.0,797.0,269.0,848.0,96.0,176.0,290.0,252.0,52.0,69.0,687.0,400.0,1001.0,50.0,949.0,181.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.0,244.0,140.0,937.0,404.0,86.0,109.0,511.0,261.0,654.0,236.0,67.0,51.0,722.0,1102.0,358.0,540.0,746.0,572.0,428.0,859.0,242.0,1.0,832.0,100.0,218.0,94.0,418.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621.0,159.0,779.0,267.0,812.0,366.0,337.0,383.0,765.0,610.0,509.0,563.0,234.0,229.0,445.0,74.0,918.0,349.0,446.0,522.0,951.0,42.0,88.0,389.0,997.0,5.0,131.0,851.0,942.0,490.0,105.0,510.0,347.0,566.0,116.0,625.0,876.0,848.0,1081.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,158.0,41.0,176.0,465.0,13.0,836.0,90.0,1122.0,358.0,407.0,655.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863.0,570.0,612.0,551.0,173.0,921.0,15.0,182.0,806.0,77.0,405.0,756.0,98.0,123.0,26.0,998.0,447.0,437.0,772.0,764.0,1303.0,1206.0,1045.0,826.0,1042.0,1180.0,1000.0,1022.0,174.0,283.0,1091.0,467.0,809.0,417.0,206.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,84.0,50.0,659.0,25.0,372.0,141.0,365.0,104.0,432.0,69.0,403.0,484.0,357.0,428.0,109.0,962.0,360.0,221.0,540.0,242.0,265.0,817.0,35.0,37.0,65.0,597.0,175.0,619.0,298.0,217.0,459.0,924.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.0,646.0,262.0,61.0,877.0,118.0,803.0,52.0,270.0,912.0,275.0,99.0,1307.0,50.0,78.0,13.0,562.0,197.0,87.0,299.0,18.0,1048.0,121.0,25.0,365.0,24.0,501.0,104.0,166.0,515.0,416.0,371.0,191.0,896.0,247.0,760.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,196.0,784.0,265.0,97.0,479.0,547.0,348.0,161.0,872.0,48.0,712.0,339.0,455.0,1040.0,81.0,452.0,819.0,690.0,571.0,147.0,578.0,457.0,1123.0,786.0,526.0,122.0,369.0,80.0,294.0,749.0,364.0,789.0,706.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.0,435.0,645.0,1062.0,148.0,229.0,881.0,376.0,4.0,164.0,384.0,612.0,279.0,964.0,197.0,14.0,267.0,324.0,416.0,370.0,812.0,56.0,489.0,822.0,329.0,38.0,524.0,845.0,875.0,604.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
